,Subsystem,p-Value,recall,target_lenght
12,S_Aromatic_Compounds_Degradation__Homogentisate_pathway,0.16495418039922283,0.25,0.25
82,S_Inorganic_polyphosphates_metabolism,0.3220070046781892,0.25,0.25
73,S_Plant_growth_promoting,0.3220070046781892,0.25,0.25
65,S_Starch_and_Sucrose_Metabolism,0.37678444071101436,0.14285714285714285,0.14285714285714285
14,S_PHAs_Metabolism,0.6567881481315261,0.09090909090909091,0.09090909090909091
37,S_tRNA_Charging,0.7084069688139386,0.07692307692307693,0.07692307692307693
52,S_Aromatic_Compounds_Degradation__Phenylacetyl_CoA_Catabolom,0.8571604204510974,0.05,0.05
44,S_Aromatic_Compounds_Degradation__B_Ketoadipate_pathway,0.9345528040687302,0.03571428571428571,0.03571428571428571
71,S_Butanoate_Metabolism,1.0,0.0,0.0
83,S_Alternate_Carbon__Ribose_Metabolism,1.0,0.0,0.0
74,S_Aromatic_Compounds_Degradation__Nicotinic_acid_pathway,1.0,0.0,0.0
85,S_Alternate_Carbon__Levulinate_Metabolism,1.0,0.0,0.0
75,S_Xenobiotic_tolerance,1.0,0.0,0.0
81,S_Phosphonate_and_phosphinate_metabolism,1.0,0.0,0.0
79,S_Nucleotide_Salvage_Pathway,1.0,0.0,0.0
84,Murein Recycling,1.0,0.0,0.0
78,S_Nitrogen_Metabolism,1.0,0.0,0.0
43,S_Aromatic_Compounds_Degradation__Toluene_Pathway,1.0,0.0,0.0
60,S_Alternate_Carbon__Fructose_Metabolism,1.0,0.0,0.0
3,S_Alternate_Carbon_and_Nitrogen_source__Dipeptide_Metabolism,1.0,0.0,0.0
7,S_Alternate_Carbon_and_Nitrogen_source__Hydroxy_proline_metabolism,1.0,0.0,0.0
8,S_Fatty_Acid_Metabolism,1.0,0.0,0.0
16,S_Alternate_Carbon,1.0,0.0,0.0
20,S_Alternate_Carbon__Propanoate_Metabolism,1.0,0.0,0.0
21,S_Alginate_biosynthesis,1.0,0.0,0.0
64,S_Aromatic_Compounds_Degradation__Gallic_acid_Metabolism,1.0,0.0,0.0
23,S_Alternate_Carbon__Ascorbate_and_Aldarate_Metabolism,1.0,0.0,0.0
39,S_Heavy_Metal_Tolerance,1.0,0.0,0.0
86,Aliphatic open-chain ketones metabolism,1.0,0.0,0.0
45,Biomass and maintenance functions,1.0,0.0,0.0
46,S_Alternate_Carbon_and_Nitrogen_source__Amines_and_Polyamines_Metabolism,1.0,0.0,0.0
48,S_Cofactor_and_Prosthetic_Group_Biosynthesis__Queuosine_biosynthesis,1.0,0.0,0.0
50,S_Cell_Envelope_Biosynthesis__Cellulose_Metabolism,1.0,0.0,0.0
31,S_Transport__solvent_extrusion,1.0,0.0,0.0
87,S_Alternate_Carbon__Butanediol_Metabolism,1.0,0.0,0.0
